714,"{'toilet paper', 'yogurt', 'aluminum foil', 'mixes', 'spaghetti sauce', 'paper towels', 'laundry detergent', 'fruits', 'soda', 'sandwich bags', 'vegetables', 'dinner rolls', 'butter', 'cheeses', 'cereals', 'flour', 'juice', 'shampoo'}"
715,"{'bagels', 'yogurt', 'waffles', 'aluminum foil', 'spaghetti sauce', 'poultry', 'fruits', 'soda', 'sandwich bags', 'sugar', 'sandwich loaves', 'coffee/tea', 'soap', 'individual meals', 'juice', 'cheeses', 'cereals', 'dinner rolls'}"
716,"{'paper towels', 'poultry', 'ketchup', 'lunch meat', 'tortillas', 'vegetables'}"
717,"{'yogurt', 'eggs', 'all- purpose', 'pork', 'spaghetti sauce', 'poultry', 'laundry detergent', 'sandwich loaves', 'juice', 'vegetables', 'tortillas', 'butter', 'flour', 'dinner rolls'}"
718,"{'spaghetti sauce', 'hand soap', 'vegetables', 'juice', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'shampoo', 'yogurt', 'waffles', 'pork', 'sugar', 'flour', 'soda', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
719,"{'mixes', 'milk', 'fruits', 'hand soap', 'vegetables', 'beef', 'paper towels', 'poultry', 'laundry detergent', 'tortillas', 'pasta', 'ice cream', 'aluminum foil', 'sugar', 'coffee/tea', 'soap', 'cereals', 'flour', 'soda', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent'}"
720,"{'yogurt', 'ice cream', 'aluminum foil', 'milk', 'mixes', 'pork', 'poultry', 'fruits', 'sandwich bags', 'coffee/tea', 'tortillas', 'cereals', 'cheeses', 'pasta', 'dinner rolls'}"
721,"{'waffles', 'aluminum foil', 'milk', 'spaghetti sauce', 'all- purpose', 'eggs', 'dishwashing liquid/detergent', 'poultry', 'ice cream', 'ketchup', 'sandwich loaves', 'vegetables', 'soap', 'cheeses', 'cereals', 'juice'}"
722,"{'toilet paper', 'bagels', 'ice cream', 'aluminum foil', 'milk', 'paper towels', 'poultry', 'individual meals', 'fruits', 'hand soap', 'lunch meat', 'vegetables', 'soap', 'beef', 'flour', 'soda'}"
723,"{'toilet paper', 'bagels', 'yogurt', 'hand soap', 'sugar', 'cereals', 'tortillas', 'vegetables', 'coffee/tea', 'pasta', 'flour'}"
724,"{'toilet paper', 'yogurt', 'ice cream', 'aluminum foil', 'waffles', 'eggs', 'paper towels', 'all- purpose', 'spaghetti sauce', 'poultry', 'soda', 'sandwich bags', 'cereals', 'vegetables', 'cheeses', 'pasta', 'dinner rolls'}"
725,"{'yogurt', 'aluminum foil', 'dinner rolls', 'eggs', 'poultry', 'sandwich bags', 'sandwich loaves', 'juice', 'vegetables', 'tortillas', 'butter', 'pasta', 'soda'}"
726,"{'bagels', 'fruits', 'ketchup', 'sandwich bags', 'sugar', 'coffee/tea', 'tortillas', 'lunch meat', 'pasta', 'juice'}"
727,"{'milk', 'spaghetti sauce', 'mixes', 'hand soap', 'vegetables', 'beef', 'poultry', 'laundry detergent', 'pasta', 'waffles', 'aluminum foil', 'pork', 'coffee/tea', 'cereals', 'flour', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags', 'individual meals'}"
728,"{'ice cream', 'waffles', 'milk', 'spaghetti sauce', 'all- purpose', 'paper towels', 'dishwashing liquid/detergent', 'lunch meat', 'individual meals', 'cheeses', 'cereals', 'juice'}"
729,"{'toilet paper', 'ice cream', 'milk', 'pork', 'dishwashing liquid/detergent', 'sandwich loaves', 'cereals', 'soap', 'individual meals', 'pasta', 'flour', 'juice', 'shampoo'}"
730,"{'toilet paper', 'bagels', 'aluminum foil', 'fruits', 'laundry detergent', 'lunch meat', 'vegetables', 'cheeses'}"
731,"{'toilet paper', 'dishwashing liquid/detergent', 'laundry detergent', 'coffee/tea', 'vegetables', 'cheeses'}"
732,"{'paper towels', 'sandwich loaves', 'vegetables', 'beef', 'flour', 'soda'}"
733,"{'bagels', 'milk', 'mixes', 'vegetables', 'juice', 'poultry', 'pasta', 'shampoo', 'yogurt', 'ice cream', 'aluminum foil', 'waffles', 'soap', 'flour', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
734,"{'ice cream', 'eggs', 'poultry', 'coffee/tea', 'vegetables', 'soap', 'butter', 'tortillas', 'juice'}"
735,"{'toilet paper', 'ice cream', 'aluminum foil', 'all- purpose', 'laundry detergent', 'sandwich bags', 'vegetables', 'individual meals', 'butter', 'pasta', 'soda'}"
736,"{'toilet paper', 'bagels', 'aluminum foil', 'eggs', 'laundry detergent', 'hand soap', 'ketchup', 'sugar', 'sandwich loaves', 'pasta', 'vegetables', 'tortillas', 'butter', 'cereals', 'dinner rolls'}"
737,"{'bagels', 'milk', 'mixes', 'all- purpose', 'fruits', 'vegetables', 'beef', 'juice', 'poultry', 'sandwich loaves', 'tortillas', 'yogurt', 'aluminum foil', 'sugar', 'coffee/tea', 'cereals', 'flour', 'dinner rolls', 'dishwashing liquid/detergent'}"
738,"{'toilet paper', 'yogurt', 'waffles', 'eggs', 'butter', 'cheeses'}"
739,"{'bagels', 'milk', 'spaghetti sauce', 'hand soap', 'vegetables', 'beef', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'yogurt', 'pork', 'coffee/tea', 'cereals', 'soda', 'eggs', 'sandwich bags', 'individual meals'}"
740,"{'toilet paper', 'yogurt', 'ice cream', 'waffles', 'milk', 'all- purpose', 'pork', 'laundry detergent', 'ketchup', 'sandwich bags', 'sugar', 'coffee/tea', 'vegetables', 'tortillas', 'soap', 'cheeses', 'cereals', 'soda'}"
741,"{'bagels', 'mixes', 'fruits', 'butter', 'juice', 'paper towels', 'lunch meat', 'tortillas', 'pasta', 'shampoo', 'yogurt', 'waffles', 'pork', 'sugar', 'coffee/tea', 'soda', 'dinner rolls', 'toilet paper', 'sandwich bags', 'individual meals'}"
742,"{'mixes', 'spaghetti sauce', 'all- purpose', 'hand soap', 'butter', 'laundry detergent', 'sandwich loaves', 'tortillas', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'waffles', 'aluminum foil', 'sugar', 'coffee/tea', 'soap', 'flour', 'soda', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
743,"{'toilet paper', 'ice cream', 'aluminum foil', 'spaghetti sauce', 'paper towels', 'all- purpose', 'sandwich loaves', 'lunch meat', 'individual meals', 'beef', 'pasta'}"
744,"{'milk', 'all- purpose', 'hand soap', 'vegetables', 'beef', 'paper towels', 'lunch meat', 'tortillas', 'pasta', 'shampoo', 'ice cream', 'aluminum foil', 'sugar', 'cereals', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
745,"{'bagels', 'ice cream', 'waffles', 'eggs', 'fruits', 'hand soap', 'laundry detergent', 'sugar', 'coffee/tea', 'dinner rolls', 'pasta', 'shampoo', 'soda'}"
746,"{'yogurt', 'eggs', 'all- purpose', 'hand soap', 'sugar', 'sandwich loaves', 'vegetables', 'juice'}"
747,"{'ice cream', 'milk', 'eggs', 'paper towels', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'sandwich bags', 'coffee/tea', 'vegetables', 'cereals'}"
748,"{'toilet paper', 'bagels', 'eggs', 'dishwashing liquid/detergent', 'poultry', 'vegetables', 'individual meals', 'tortillas', 'cereals', 'soda'}"
749,"{'bagels', 'spaghetti sauce', 'hand soap', 'vegetables', 'beef', 'juice', 'poultry', 'sandwich loaves', 'lunch meat', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'waffles', 'ice cream', 'sugar', 'coffee/tea', 'cereals', 'dinner rolls', 'individual meals'}"
750,"{'aluminum foil', 'pork', 'dishwashing liquid/detergent', 'poultry', 'coffee/tea', 'soap', 'individual meals', 'cereals'}"
751,"{'milk', 'spaghetti sauce', 'all- purpose', 'fruits', 'vegetables', 'juice', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'yogurt', 'ice cream', 'waffles', 'coffee/tea', 'soap', 'soda', 'dinner rolls', 'eggs', 'ketchup', 'individual meals'}"
752,"{'waffles', 'spaghetti sauce', 'all- purpose', 'lunch meat', 'juice', 'dinner rolls', 'soda'}"
753,"{'bagels', 'yogurt', 'ice cream', 'spaghetti sauce', 'poultry', 'fruits', 'beef', 'shampoo', 'dinner rolls'}"
754,"{'bagels', 'milk', 'mixes', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'beef', 'juice', 'paper towels', 'cheeses', 'pasta', 'yogurt', 'aluminum foil', 'pork', 'flour', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
755,"{'toilet paper', 'aluminum foil', 'cheeses', 'pork', 'dishwashing liquid/detergent', 'poultry', 'sandwich bags', 'coffee/tea', 'individual meals', 'butter', 'beef', 'pasta', 'flour'}"
756,"{'ice cream', 'dishwashing liquid/detergent', 'vegetables', 'pasta', 'juice'}"
757,"{'toilet paper', 'yogurt', 'bagels', 'waffles', 'aluminum foil', 'paper towels', 'pork', 'all- purpose', 'fruits', 'hand soap', 'laundry detergent', 'sugar', 'juice', 'individual meals', 'pasta', 'shampoo', 'soda'}"
758,"{'waffles', 'dishwashing liquid/detergent', 'fruits', 'ketchup', 'lunch meat', 'vegetables', 'dinner rolls', 'cereals', 'soda'}"
759,"{'vegetables', 'juice', 'poultry', 'sandwich loaves', 'pasta', 'shampoo', 'yogurt', 'waffles', 'aluminum foil', 'pork', 'sugar', 'soap', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
760,"{'bagels', 'yogurt', 'all- purpose', 'poultry', 'fruits', 'sugar', 'soap', 'individual meals', 'cheeses', 'cereals', 'flour'}"
761,"{'yogurt', 'bagels', 'waffles', 'aluminum foil', 'eggs', 'paper towels', 'pork', 'cheeses', 'spaghetti sauce', 'laundry detergent', 'fruits', 'sandwich bags', 'lunch meat', 'vegetables', 'individual meals', 'beef', 'cereals', 'soda'}"
762,"{'bagels', 'aluminum foil', 'all- purpose', 'dishwashing liquid/detergent', 'fruits', 'hand soap', 'laundry detergent', 'vegetables', 'butter', 'flour'}"
763,"{'mixes', 'all- purpose', 'fruits', 'vegetables', 'butter', 'beef', 'laundry detergent', 'cheeses', 'yogurt', 'waffles', 'aluminum foil', 'ice cream', 'pork', 'cereals', 'soda', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
764,"{'waffles', 'mixes', 'paper towels', 'pork', 'coffee/tea', 'pasta', 'flour'}"
765,"{'spaghetti sauce', 'all- purpose', 'vegetables', 'butter', 'beef', 'juice', 'laundry detergent', 'lunch meat', 'tortillas', 'cheeses', 'shampoo', 'waffles', 'ice cream', 'pork', 'soap', 'soda', 'toilet paper', 'eggs', 'sandwich bags', 'individual meals'}"
766,"{'ice cream', 'aluminum foil', 'spaghetti sauce', 'pork', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'vegetables', 'dinner rolls', 'butter', 'cheeses', 'tortillas', 'flour', 'juice', 'lunch meat'}"
767,"{'yogurt', 'bagels', 'ice cream', 'aluminum foil', 'pork', 'vegetables', 'individual meals', 'butter', 'beef'}"
768,"{'mixes', 'milk', 'all- purpose', 'fruits', 'vegetables', 'butter', 'beef', 'paper towels', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'shampoo', 'yogurt', 'ice cream', 'pork', 'sugar', 'coffee/tea', 'cereals', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
769,"{'toilet paper', 'yogurt', 'waffles', 'aluminum foil', 'mixes', 'spaghetti sauce', 'dishwashing liquid/detergent', 'hand soap', 'sugar', 'sandwich loaves', 'cereals', 'vegetables', 'soap', 'pasta', 'flour', 'soda', 'shampoo'}"
770,"{'bagels', 'milk', 'spaghetti sauce', 'fruits', 'vegetables', 'butter', 'beef', 'poultry', 'tortillas', 'cheeses', 'yogurt', 'sugar', 'cereals', 'flour', 'soda', 'dinner rolls', 'toilet paper', 'ketchup', 'individual meals'}"
771,"{'mixes', 'paper towels', 'dishwashing liquid/detergent', 'sandwich loaves', 'tortillas', 'vegetables', 'butter', 'beef', 'soap', 'shampoo', 'juice'}"
772,"{'bagels', 'spaghetti sauce', 'all- purpose', 'vegetables', 'butter', 'beef', 'juice', 'paper towels', 'sandwich loaves', 'shampoo', 'yogurt', 'aluminum foil', 'sugar', 'coffee/tea', 'soap', 'soda', 'dinner rolls', 'toilet paper', 'eggs', 'ketchup'}"
773,"{'toilet paper', 'waffles', 'dishwashing liquid/detergent', 'hand soap', 'lunch meat', 'vegetables', 'individual meals', 'soap', 'flour', 'soda'}"
774,"{'waffles', 'ice cream', 'eggs', 'paper towels', 'pork', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'all- purpose', 'sugar', 'sandwich loaves', 'coffee/tea', 'vegetables', 'individual meals', 'soap', 'flour'}"
775,"{'toilet paper', 'ice cream', 'paper towels', 'laundry detergent', 'vegetables', 'tortillas', 'beef', 'pasta'}"
776,"{'milk', 'eggs', 'poultry', 'individual meals', 'fruits', 'ketchup', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'soap', 'vegetables', 'tortillas', 'flour', 'dinner rolls'}"
777,"{'toilet paper', 'aluminum foil', 'mixes', 'spaghetti sauce', 'all- purpose', 'eggs', 'laundry detergent', 'hand soap', 'soda', 'ketchup', 'sandwich bags', 'soap', 'dinner rolls', 'tortillas', 'beef', 'pasta', 'flour', 'juice'}"
778,"{'milk', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'butter', 'paper towels', 'laundry detergent', 'cheeses', 'shampoo', 'aluminum foil', 'pork', 'sugar', 'soap', 'flour', 'toilet paper', 'eggs', 'ketchup', 'sandwich bags'}"
779,"{'bagels', 'hand soap', 'vegetables', 'beef', 'paper towels', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'waffles', 'pork', 'sugar', 'coffee/tea', 'soap', 'dinner rolls', 'toilet paper', 'individual meals'}"
780,"{'all- purpose', 'fruits', 'vegetables', 'beef', 'juice', 'poultry', 'sandwich loaves', 'tortillas', 'pasta', 'yogurt', 'waffles', 'pork', 'coffee/tea', 'soap', 'cereals', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
781,"{'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'butter', 'paper towels', 'sandwich loaves', 'cheeses', 'shampoo', 'yogurt', 'ice cream', 'aluminum foil', 'pork', 'sugar', 'coffee/tea', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'sandwich bags'}"
782,"{'toilet paper', 'yogurt', 'bagels', 'ice cream', 'mixes', 'butter', 'pasta', 'juice'}"
783,"{'poultry', 'fruits', 'lunch meat', 'tortillas', 'cheeses', 'flour', 'dinner rolls', 'shampoo'}"
784,"{'bagels', 'mixes', 'milk', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'butter', 'juice', 'sandwich loaves', 'lunch meat', 'yogurt', 'waffles', 'aluminum foil', 'coffee/tea', 'cereals', 'toilet paper', 'sandwich bags', 'individual meals'}"
785,"{'toilet paper', 'eggs', 'all- purpose', 'pork', 'hand soap', 'sandwich loaves', 'soap', 'vegetables', 'tortillas', 'flour', 'juice'}"
786,"{'milk', 'spaghetti sauce', 'poultry', 'fruits', 'tortillas', 'vegetables', 'beef'}"
787,"{'bagels', 'mixes', 'spaghetti sauce', 'milk', 'fruits', 'vegetables', 'beef', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'tortillas', 'waffles', 'sugar', 'soap', 'cereals', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'sandwich bags'}"
788,"{'toilet paper', 'yogurt', 'milk', 'eggs', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'sugar', 'lunch meat', 'soap', 'vegetables', 'beef', 'cereals', 'flour'}"
789,"{'yogurt', 'ice cream', 'pork', 'dishwashing liquid/detergent', 'laundry detergent', 'fruits', 'sandwich bags', 'tortillas', 'vegetables', 'pasta', 'flour'}"
790,"{'waffles', 'fruits', 'sandwich bags', 'lunch meat', 'soap', 'vegetables', 'butter'}"
791,"{'milk', 'fruits', 'hand soap', 'vegetables', 'butter', 'beef', 'paper towels', 'poultry', 'laundry detergent', 'cheeses', 'shampoo', 'yogurt', 'waffles', 'sugar', 'cereals', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags'}"
792,"{'yogurt', 'ice cream', 'fruits', 'sandwich loaves', 'pasta', 'cereals'}"
793,"{'yogurt', 'waffles', 'ice cream', 'aluminum foil', 'eggs', 'paper towels', 'spaghetti sauce', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'coffee/tea', 'soap', 'vegetables', 'cereals', 'juice', 'pasta', 'shampoo', 'dinner rolls'}"
794,"{'bagels', 'all- purpose', 'vegetables', 'butter', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'tortillas', 'pasta', 'shampoo', 'aluminum foil', 'coffee/tea', 'soap', 'flour', 'soda', 'toilet paper', 'eggs', 'ketchup'}"
795,"{'toilet paper', 'bagels', 'yogurt', 'aluminum foil', 'dinner rolls', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'sugar', 'lunch meat', 'soap', 'vegetables', 'tortillas', 'cereals', 'juice'}"
796,"{'waffles', 'eggs', 'pork', 'poultry', 'fruits', 'ketchup', 'lunch meat', 'tortillas', 'individual meals', 'beef', 'pasta'}"
797,"{'toilet paper', 'yogurt', 'waffles', 'milk', 'eggs', 'all- purpose', 'pork', 'laundry detergent', 'hand soap', 'sandwich bags', 'juice', 'vegetables', 'soap', 'butter', 'coffee/tea', 'cereals', 'soda'}"
798,"{'yogurt', 'butter', 'waffles', 'aluminum foil', 'milk', 'paper towels', 'all- purpose', 'poultry', 'sandwich bags', 'lunch meat', 'tortillas', 'individual meals', 'coffee/tea', 'vegetables', 'pasta', 'flour', 'juice'}"
799,"{'toilet paper', 'yogurt', 'ice cream', 'poultry', 'ketchup', 'sugar', 'coffee/tea', 'tortillas', 'individual meals', 'butter', 'cheeses', 'shampoo'}"
800,"{'toilet paper', 'eggs', 'all- purpose', 'poultry', 'sandwich loaves', 'soap', 'vegetables', 'tortillas', 'cereals', 'juice'}"
801,"{'bagels', 'waffles', 'aluminum foil', 'milk', 'fruits', 'ketchup', 'sandwich loaves', 'coffee/tea', 'vegetables'}"
802,"{'yogurt', 'mixes', 'eggs', 'all- purpose', 'spaghetti sauce', 'milk', 'poultry', 'dishwashing liquid/detergent', 'sugar', 'sandwich loaves', 'vegetables', 'individual meals', 'butter', 'cheeses'}"
803,"{'mixes', 'spaghetti sauce', 'all- purpose', 'milk', 'hand soap', 'vegetables', 'butter', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'yogurt', 'aluminum foil', 'sugar', 'soap', 'cereals', 'flour', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
804,"{'ice cream', 'milk', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'ketchup', 'soap', 'vegetables', 'juice'}"
805,"{'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'beef', 'juice', 'paper towels', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'yogurt', 'ice cream', 'aluminum foil', 'pork', 'soda', 'eggs', 'ketchup', 'sandwich bags'}"
806,"{'toilet paper', 'yogurt', 'milk', 'dinner rolls', 'paper towels', 'cheeses', 'spaghetti sauce', 'individual meals', 'hand soap', 'ketchup', 'sandwich bags', 'juice', 'tortillas', 'vegetables', 'beef', 'pasta', 'flour', 'soda'}"
807,"{'bagels', 'mixes', 'dishwashing liquid/detergent', 'fruits', 'hand soap', 'individual meals', 'sandwich bags', 'tortillas', 'vegetables', 'butter', 'cheeses'}"
808,"{'toilet paper', 'mixes', 'pork', 'dishwashing liquid/detergent', 'hand soap', 'ketchup', 'vegetables', 'beef', 'pasta', 'flour', 'juice'}"
809,"{'toilet paper', 'bagels', 'ice cream', 'milk', 'spaghetti sauce', 'paper towels', 'eggs', 'tortillas', 'individual meals', 'butter', 'soda'}"
810,"{'yogurt', 'eggs', 'pork', 'ketchup', 'vegetables', 'individual meals', 'beef', 'pasta', 'flour'}"
811,"{'toilet paper', 'milk', 'paper towels', 'hand soap', 'sandwich bags', 'lunch meat', 'coffee/tea', 'individual meals', 'cereals', 'soda'}"
812,"{'toilet paper', 'yogurt', 'bagels', 'waffles', 'mixes', 'pork', 'dishwashing liquid/detergent', 'lunch meat', 'dinner rolls', 'butter', 'pasta', 'shampoo', 'soda'}"
813,"{'toilet paper', 'eggs', 'poultry', 'laundry detergent', 'sugar', 'vegetables', 'tortillas', 'pasta', 'juice'}"
814,"{'waffles', 'eggs', 'paper towels', 'pork', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags', 'coffee/tea', 'soap', 'vegetables', 'tortillas'}"
815,"{'ice cream', 'all- purpose', 'pork', 'poultry', 'laundry detergent', 'ketchup', 'lunch meat'}"
816,"{'bagels', 'mixes', 'spaghetti sauce', 'fruits', 'vegetables', 'butter', 'juice', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'waffles', 'aluminum foil', 'soap', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'ketchup'}"
817,"{'aluminum foil', 'spaghetti sauce', 'fruits', 'laundry detergent', 'ketchup', 'sandwich bags', 'coffee/tea', 'vegetables', 'pasta', 'shampoo', 'dinner rolls'}"
818,"{'bagels', 'mixes', 'spaghetti sauce', 'all- purpose', 'vegetables', 'butter', 'juice', 'poultry', 'lunch meat', 'tortillas', 'shampoo', 'waffles', 'aluminum foil', 'pork', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
